Section;Extruder;Key;Type;Value
general;0;Date;str;04/08/2022 18:40:00
general;0;Os;str;"Darwin Darwin Kernel Version 19.6.0: Mon Apr 18 21:50:40 PDT 2022; root:xnu-6153.141.62~1/RELEASE_X86_64"
general;0;Cura_Version;str;5.1.0
general;0;Profile;str;Mosquito Zesty Nimble
general;0;Quality;str;Normal
general;0;Extruder_Count;int;1
resolution;1;layer_height;float;0.258
resolution;1;layer_height_0;float;0.388
resolution;1;line_width;float;0.6
resolution;1;wall_line_width;float;0.6
resolution;1;wall_line_width_0;float;0.6
resolution;1;wall_line_width_x;float;0.6
resolution;1;skin_line_width;float;0.6
resolution;1;infill_line_width;float;0.6
resolution;1;skirt_brim_line_width;float;0.6
resolution;1;support_line_width;float;0.6
resolution;1;initial_layer_line_width_factor;float;100
shell;1;wall_thickness;float;1.2
shell;1;wall_line_count;int;3
shell;1;wall_transition_length;float;0.6
shell;1;wall_distribution_count;int;1
shell;1;wall_transition_angle;float;10
shell;1;wall_transition_filter_deviation;float;0.15
shell;1;wall_0_wipe_dist;float;0.3
shell;1;wall_0_inset;float;0
shell;1;optimize_wall_printing_order;bool;True
shell;1;inset_direction;enum;inside_out
shell;1;alternate_extra_perimeter;bool;True
shell;1;min_wall_line_width;float;0.51
shell;1;min_even_wall_line_width;float;0.51
shell;1;wall_split_middle_threshold;float;70
shell;1;min_odd_wall_line_width;float;0.51
shell;1;wall_add_middle_threshold;float;85
shell;1;fill_outline_gaps;bool;True
shell;1;min_feature_size;float;0.15
shell;1;min_bead_width;float;0.51
shell;1;xy_offset;float;0
shell;1;xy_offset_layer_0;float;0
shell;1;hole_xy_offset;float;0
shell;1;z_seam_type;enum;sharpest_corner
shell;1;z_seam_corner;enum;z_seam_corner_weighted
top_bottom;1;roofing_layer_count;int;0
top_bottom;1;top_bottom_thickness;float;0.8
top_bottom;1;top_thickness;float;0.8
top_bottom;1;top_layers;int;4
top_bottom;1;bottom_thickness;float;0.8
top_bottom;1;bottom_layers;int;1
top_bottom;1;initial_bottom_layers;int;1
top_bottom;1;top_bottom_pattern;enum;zigzag
top_bottom;1;top_bottom_pattern_0;enum;zigzag
top_bottom;1;skin_monotonic;bool;False
top_bottom;1;skin_angles;[int];[ ]
top_bottom;1;skin_no_small_gaps_heuristic;bool;False
top_bottom;1;skin_outline_count;int;1
top_bottom;1;ironing_enabled;bool;False
top_bottom;1;skin_overlap;float;5
top_bottom;1;skin_overlap_mm;float;0.2
top_bottom;1;skin_preshrink;float;1.8
top_bottom;1;top_skin_preshrink;float;1.8
top_bottom;1;bottom_skin_preshrink;float;1.8
top_bottom;1;expand_skins_expand_distance;float;1.8
top_bottom;1;top_skin_expand_distance;float;1.8
top_bottom;1;bottom_skin_expand_distance;float;1.8
top_bottom;1;max_skin_angle_for_expansion;float;90
top_bottom;1;min_skin_width_for_expansion;float;0
infill;1;infill_sparse_density;float;5
infill;1;infill_line_distance;float;12
infill;1;infill_pattern;enum;gyroid
infill;1;zig_zaggify_infill;bool;True
infill;1;infill_randomize_start_location;bool;False
infill;1;infill_multiplier;int;1
infill;1;infill_wall_line_count;int;0
infill;1;infill_overlap;float;10
infill;1;infill_overlap_mm;float;0.06
infill;1;infill_wipe_dist;float;0.15
infill;1;infill_sparse_thickness;float;0.258
infill;1;gradual_infill_steps;int;0
infill;1;infill_before_walls;bool;True
infill;1;min_infill_area;float;0
infill;1;infill_support_enabled;bool;True
infill;1;infill_support_angle;float;40
infill;1;skin_edge_support_thickness;float;0
infill;1;skin_edge_support_layers;int;0
material;1;material_print_temperature;float;222
material;1;material_print_temperature_layer_0;float;222
material;1;material_initial_print_temperature;float;222
material;1;material_final_print_temperature;float;218
material;1;material_shrinkage_percentage;float;100
material;1;material_shrinkage_percentage_xy;float;100
material;1;material_shrinkage_percentage_z;float;100
material;1;material_flow;float;100
material;1;wall_material_flow;float;100
material;1;wall_0_material_flow;float;100
material;1;wall_x_material_flow;float;100
material;1;skin_material_flow;float;100
material;1;infill_material_flow;float;100
material;1;skirt_brim_material_flow;float;100
material;1;support_material_flow;float;100
material;1;prime_tower_flow;float;100
material;1;material_flow_layer_0;float;100
speed;1;speed_print;float;75
speed;1;speed_infill;float;125
speed;1;speed_wall;float;37.5
speed;1;speed_wall_0;float;30
speed;1;speed_wall_x;float;100
speed;1;speed_topbottom;float;30
speed;1;speed_support;float;75
speed;1;speed_support_infill;float;75
speed;1;speed_travel;float;120
speed;1;speed_layer_0;float;14
speed;1;speed_print_layer_0;float;14
speed;1;speed_travel_layer_0;float;100
speed;1;skirt_brim_speed;float;14
speed;1;speed_z_hop;float;10
speed;1;speed_slowdown_layers;int;1
speed;1;speed_equalize_flow_width_factor;float;100
speed;1;acceleration_enabled;bool;False
speed;1;jerk_enabled;bool;False
travel;1;retraction_enable;bool;True
travel;1;retract_at_layer_change;bool;False
travel;1;retraction_amount;float;1.2
travel;1;retraction_speed;float;10
travel;1;retraction_retract_speed;float;10
travel;1;retraction_prime_speed;float;10
travel;1;retraction_extra_prime_amount;float;0
travel;1;retraction_min_travel;float;1.2
travel;1;retraction_count_max;int;25
travel;1;retraction_extrusion_window;float;1.2
travel;1;limit_support_retractions;bool;True
travel;1;retraction_combing;enum;off
travel;1;travel_retract_before_outer_wall;bool;False
travel;1;layer_start_x;float;0
travel;1;layer_start_y;float;0
travel;1;retraction_hop_enabled;bool;True
travel;1;retraction_hop_only_when_collides;bool;False
travel;1;retraction_hop;float;1
cooling;1;cool_fan_enabled;bool;True
cooling;1;cool_fan_speed;float;90
cooling;1;cool_fan_speed_min;float;90
cooling;1;cool_fan_speed_max;float;100
cooling;1;cool_min_layer_time_fan_speed_max;float;360
cooling;1;cool_fan_speed_0;float;0
cooling;1;cool_fan_full_at_height;float;0.388
cooling;1;cool_fan_full_layer;int;2
cooling;1;cool_min_layer_time;float;3
cooling;1;cool_min_speed;float;10
cooling;1;cool_lift_head;bool;False
support;1;support_enable;bool;True
support;1;support_structure;enum;normal
support;1;support_type;enum;everywhere
support;1;support_angle;float;40
support;1;support_pattern;enum;zigzag
support;1;support_wall_count;int;0
support;1;support_connect_zigzags;bool;True
support;1;support_infill_rate;float;10
support;1;support_line_distance;float;6
support;1;support_initial_layer_line_distance;float;6
support;1;support_infill_angles;[int];[ ]
support;1;support_brim_enable;bool;True
support;1;support_brim_width;float;8
support;1;support_brim_line_count;int;4
support;1;support_z_distance;float;0.2
support;1;support_top_distance;float;0.2
support;1;support_bottom_distance;float;0.2
support;1;support_xy_distance;float;1.5
support;1;support_xy_overrides_z;enum;z_overrides_xy
support;1;support_xy_distance_overhang;float;0.3
support;1;support_bottom_stair_step_height;float;0.3
support;1;support_bottom_stair_step_width;float;5
support;1;support_bottom_stair_step_min_slope;float;10
support;1;support_join_distance;float;2
support;1;support_offset;float;0
support;1;support_infill_sparse_thickness;float;0.258
support;1;gradual_support_infill_steps;int;0
support;1;minimum_support_area;float;0
support;1;support_interface_enable;bool;False
support;1;support_roof_enable;bool;False
support;1;support_bottom_enable;bool;False
support;1;support_fan_enable;bool;False
support;1;support_use_towers;bool;True
support;1;support_tower_diameter;float;3
support;1;support_tower_maximum_supported_diameter;float;3
support;1;support_tower_roof_angle;int;65
platform_adhesion;1;adhesion_type;enum;brim
platform_adhesion;1;skirt_brim_minimal_length;float;180
platform_adhesion;1;brim_width;float;5
platform_adhesion;1;brim_line_count;int;2
platform_adhesion;1;brim_gap;float;0.2
platform_adhesion;1;brim_replaces_support;bool;True
platform_adhesion;1;brim_outside_only;bool;True
meshfix;1;meshfix_union_all;bool;True
meshfix;1;meshfix_union_all_remove_holes;bool;False
meshfix;1;meshfix_extensive_stitching;bool;False
meshfix;1;meshfix_keep_open_polygons;bool;False
meshfix;1;multiple_mesh_overlap;float;0.15
meshfix;1;carve_multiple_volumes;bool;False
meshfix;1;meshfix_maximum_resolution;float;0.5
meshfix;1;meshfix_maximum_travel_resolution;float;0.8
meshfix;1;meshfix_maximum_deviation;float;0.025
meshfix;1;meshfix_maximum_extrusion_area_deviation;float;2000
blackmagic;1;print_sequence;enum;all_at_once
blackmagic;1;infill_mesh;bool;False
blackmagic;1;infill_mesh_order;int;0
blackmagic;1;cutting_mesh;bool;False
blackmagic;1;mold_enabled;bool;False
blackmagic;1;support_mesh;bool;False
blackmagic;1;anti_overhang_mesh;bool;False
blackmagic;1;magic_mesh_surface_mode;enum;normal
blackmagic;1;magic_spiralize;bool;False
blackmagic;1;relative_extrusion;bool;True
experimental;1;slicing_tolerance;enum;middle
experimental;1;minimum_polygon_circumference;float;1
experimental;1;support_skip_some_zags;bool;False
experimental;1;draft_shield_enabled;bool;False
experimental;1;conical_overhang_enabled;bool;False
experimental;1;coasting_enable;bool;False
experimental;1;support_conical_enabled;bool;False
experimental;1;magic_fuzzy_skin_enabled;bool;False
experimental;1;flow_rate_max_extrusion_offset;float;0
experimental;1;flow_rate_extrusion_offset_factor;float;100
experimental;1;wireframe_enabled;bool;False
experimental;1;adaptive_layer_height_enabled;bool;False
experimental;1;wall_overhang_angle;float;90
experimental;1;wall_overhang_speed_factor;float;100
experimental;1;bridge_settings_enabled;bool;False
experimental;1;clean_between_layers;bool;False
experimental;1;small_hole_max_size;float;0
experimental;1;small_feature_max_length;float;0
experimental;1;small_feature_speed_factor;float;50
experimental;1;small_feature_speed_factor_0;float;50
experimental;1;material_alternate_walls;bool;False
